ts,token_id,outcome,price
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:15+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:15+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:15+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999971199998848
2026-03-26 18:28:15+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:15+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:17+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:17+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:17+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:17+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:17+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:17+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:19+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:19+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:19+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:19+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999994299999944
2026-03-26 18:28:19+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:19+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:19+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02999997834586401
2026-03-26 18:28:19+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999988749999824
2026-03-26 18:28:19+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:19+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:19+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9819751485148515
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:21+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:21+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:21+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999971199998848
2026-03-26 18:28:21+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.025064726588049403
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:21+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:21+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:23+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02992637968080118
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:23+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04719716193932585
2026-03-26 18:28:23+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699997574998132
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:23+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699999980599977
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:25+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699999980599977
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699999980599977
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699999903960017
2026-03-26 18:28:27+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.979999946317013
2026-03-26 18:28:29+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999971199998848
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:29+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:31+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.037361275038422674
2026-03-26 18:28:31+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.96
2026-03-26 18:28:31+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:31+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699999972285603
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:31+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699999935332967
2026-03-26 18:28:31+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:33+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:33+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9797376030563996
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:33+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:33+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:33+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:35+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:35+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:35+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.034564
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:35+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.04
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:35+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999971199998848
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.9699999980599977
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:35+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:37+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999994299999944
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:37+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.97
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:39+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999971199998848
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.03
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.029999971199998848
2026-03-26 18:28:39+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02999999711999999
2026-03-26 18:28:39+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:39+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:39+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:41+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:43+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.01
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:43+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:45+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:45+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:45+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:45+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:45+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
2026-03-26 18:28:45+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:45+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.99
2026-03-26 18:28:45+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.01
2026-03-26 18:28:45+00:00,109013882922125523262641894136637706614062991896599048861826314481563694257305,UP,0.02
2026-03-26 18:28:45+00:00,84802649096158854911997802960249977296446704143932958961961851467605076560042,DOWN,0.98
